dyad_subject1,dyad_subject2,dyad
sub1,sub2,sub1_sub2
sub1,sub3,sub1_sub3
sub1,sub4,sub1_sub4
sub1,sub5,sub1_sub5
sub1,sub6,sub1_sub6
sub1,sub7,sub1_sub7
sub1,sub8,sub1_sub8
sub1,sub9,sub1_sub9
sub1,sub10,sub1_sub10
sub2,sub3,sub2_sub3
sub2,sub4,sub2_sub4
sub2,sub5,sub2_sub5
sub2,sub6,sub2_sub6
sub2,sub7,sub2_sub7
sub2,sub8,sub2_sub8
sub2,sub9,sub2_sub9
sub2,sub10,sub2_sub10
sub3,sub4,sub3_sub4
sub3,sub5,sub3_sub5
sub3,sub6,sub3_sub6
sub3,sub7,sub3_sub7
sub3,sub8,sub3_sub8
sub3,sub9,sub3_sub9
sub3,sub10,sub3_sub10
sub4,sub5,sub4_sub5
sub4,sub6,sub4_sub6
sub4,sub7,sub4_sub7
sub4,sub8,sub4_sub8
sub4,sub9,sub4_sub9
sub4,sub10,sub4_sub10
sub5,sub6,sub5_sub6
sub5,sub7,sub5_sub7
sub5,sub8,sub5_sub8
sub5,sub9,sub5_sub9
sub5,sub10,sub5_sub10
sub6,sub7,sub6_sub7
sub6,sub8,sub6_sub8
sub6,sub9,sub6_sub9
sub6,sub10,sub6_sub10
sub7,sub8,sub7_sub8
sub7,sub9,sub7_sub9
sub7,sub10,sub7_sub10
sub8,sub9,sub8_sub9
sub8,sub10,sub8_sub10
sub9,sub10,sub9_sub10