subject,brain_parcel,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
sub4,brain_region2,0.874022093,0.851909228,0.75416839,0.137224878,0.019753725,0.835199481,0.685430163,0.362830737,0.995977061,0.477185988,0.937458088,0.595058822,0.232027911,0.647503916,0.559751728,0.315822138,0.97089043,0.275194422,0.077230131,0.962014196,0.437698727,0.845655515,0.643074806,0.335542117,0.199841763,0.067914893,0.130519434,0.547234116,0.016444986,0.199376789,0.147167153,0.839916078,0.195691109,0.884766149,0.937662421,0.918112662,0.93613782,0.152471296,0.512145275,0.560191596,0.48706835,0.475143979,0.20025218,0.418934387,0.989185346,0.891906896,0.449070242,0.341040847,0.617002523,0.296476563,0.749041553,0.821543712,0.873972934,0.191937788,0.13915563,0.683293356,0.407978571,0.738480555,0.631822527,0.793882427,0.497282051,0.25527032,0.961449542,0.52805982,0.412355198,0.478720812,0.922952812,0.064449895,0.36717731,0.016364056,0.984205456,0.008879507,0.101557848,0.949292178,0.056254351,0.496207394,0.090433773,0.19297814,0.633293782,0.524465074,0.512496675,0.037152954,0.241578849,0.042643152,0.793989337,0.0522551,0.840640939,0.51480738,0.404191763,0.222257256,0.555663404,0.557752498,0.386869242,0.023714417,0.926442619,0.636232569,0.545594991,0.885009722,0.070777201,0.416108115
sub4,brain_region3,0.146886485,0.240683044,0.403751617,0.588833794,0.126147614,0.179112747,0.44761192,0.678878179,0.346837849,0.90070037,0.21056205,0.002489422,0.549459305,0.502607908,0.160307296,0.647758539,0.037870345,0.877444014,0.612351702,0.048085775,0.735279638,0.887551415,0.407783103,0.899599764,0.541500695,0.93310395,0.411858124,0.907636633,0.809054812,0.387651689,0.568328175,0.859904034,0.620716886,0.247047132,0.228816542,0.545936482,0.550635168,0.034692486,0.608234545,0.167667125,0.231891276,0.719534685,0.581353302,0.466750863,0.533366357,0.474762606,0.057548239,0.512182643,0.788022464,0.852454646,0.124002691,0.185506382,0.749910926,0.094311197,0.472070908,0.607852828,0.004201543,0.202223411,0.733701851,0.002772592,0.408129429,0.619098772,0.89733066,0.195152528,0.927491694,0.85240554,0.80443266,0.322898943,0.560093192,0.925701276,0.709666129,0.00095177,0.000448719,0.964481684,0.090081951,0.899533682,0.440527492,0.645283334,0.036689966,0.598790837,0.079981475,0.610050272,0.975559695,0.639777545,0.9875417,0.177765655,0.058935229,0.317613343,0.943386528,0.217260361,0.82844657,0.70550713,0.425476531,0.162194649,0.623421246,0.245727112,0.824605735,0.482709946,0.960489245,0.731540461
sub4,brain_region4,0.953444412,0.960777679,0.601335236,0.34201337,0.869852901,0.863986119,0.616725666,0.700188497,0.842612316,0.464907633,0.730212214,0.666512228,0.859592491,0.775345646,0.810995668,0.697656351,0.721997011,0.113401639,0.943998869,0.872689287,0.854577215,0.865970571,0.013418672,0.999265315,0.154061286,0.081355069,0.011503331,0.211749248,0.391791386,0.07042263,0.798293818,0.842336077,0.580267835,0.868877814,0.267201024,0.540400531,0.882082856,0.56454593,0.075660987,0.802002988,0.486156071,0.185560123,0.985541542,0.325420353,0.383730097,0.081745645,0.983767171,0.870309603,0.801348687,0.06177623,0.550270224,0.2091411,0.704477061,0.674874022,0.080052244,0.723457468,0.131835091,0.399457027,0.542328252,0.133804261,0.820156988,0.185136409,0.522461144,0.988823431,0.678967712,0.710681492,0.909025151,0.544461799,0.389221738,0.555202821,0.707303364,0.549519556,0.081147956,0.580166748,0.71238991,0.8779627,0.006244311,0.275857384,0.37675791,0.828680636,0.663614727,0.916358544,0.144554128,0.750535759,0.358631518,0.901467905,0.267733499,0.70526016,0.584436104,0.410162791,0.774814738,0.216552891,0.646556133,0.168332286,0.975161245,0.007366615,0.936476876,0.582899522,0.148587418,0.901262042
sub4,brain_region5,0.660585625,0.828709341,0.479521879,0.278032793,0.061285878,0.385633052,0.457283287,0.142425331,0.820007308,0.543190973,0.830535516,0.700357662,0.351367748,0.124004602,0.770376657,0.064469636,0.063822385,0.103694063,0.997235817,0.761162652,0.059544127,0.095437739,0.746259326,0.750794337,0.39268673,0.879395018,0.145610681,0.016536127,0.81680723,0.205431767,0.208585317,0.734682329,0.191759975,0.699052138,0.005535352,0.710142059,0.18972557,0.906958264,0.152882158,0.535506734,0.095031577,0.067446224,0.990563845,0.496267972,0.623944664,0.657638746,0.321789229,0.049703892,0.360775642,0.047982605,0.350859637,0.115453477,0.407521472,0.375205441,0.028138951,0.996334834,0.722286531,0.778753554,0.794470726,0.515947737,0.990190905,0.953332003,0.101232586,0.251994096,0.694434274,0.490528982,0.957439905,0.737760676,0.798163537,0.263275257,0.383918586,0.505746955,0.309384376,0.743460175,0.753186781,0.271162603,0.384639964,0.747466464,0.146907097,0.313121423,0.004196945,0.900341099,0.079039494,0.819042373,0.228535751,0.747682606,0.664627372,0.063214383,0.834811211,0.760094556,0.718494926,0.998717593,0.464294185,0.903460343,0.944042039,0.837617971,0.754398621,0.247588302,0.974571652,0.365854018
sub5,brain_region1,0.351578734,0.431023402,0.612025141,0.586910191,0.932391227,0.226867097,0.889827003,0.905727461,0.636957486,0.261034316,0.19083976,0.931010596,0.641381196,0.191004486,0.543051979,0.448222343,0.404850951,0.599448184,0.853179243,0.347283807,0.568797297,0.906333115,0.10478992,0.559835075,0.046603354,0.282810067,0.041761098,0.839767817,0.121611744,0.149911115,0.4928735,0.599388295,0.796820876,0.376345686,0.418623896,0.824844502,0.663683989,0.13492716,0.316762586,0.601199967,0.068084926,0.785466269,0.928039819,0.88202442,0.156130829,0.142056337,0.240498365,0.899053253,0.369443576,0.450053932,0.618343076,0.334743351,0.674071011,0.51248226,0.928197903,0.475620866,0.127713391,0.081735143,0.475335902,0.823727874,0.743028118,0.259218504,0.053026833,0.679470062,0.105439988,0.960329639,0.806190534,0.031351476,0.723451251,0.580095563,0.313537371,0.552424749,0.584079008,0.834556743,0.304099858,0.444248542,0.095510693,0.285413162,0.368192114,0.008949667,0.466932462,0.583458714,0.671743882,0.999548737,0.163801365,0.297816556,0.632295328,0.020099362,0.193665539,0.379001482,0.160828162,0.983555346,0.503671803,0.782842846,0.410549976,0.123349768,0.076416983,0.568530435,0.563056871,0.801637366
sub5,brain_region2,0.381269143,0.024579029,0.342265906,0.548796324,0.859715818,0.282139897,0.094020557,0.922202946,0.978939848,0.915037612,0.503961166,0.71891572,0.099419614,0.850667751,0.028024571,0.666271793,0.723152426,0.11158521,0.720006788,0.815856051,0.431874904,0.854835868,0.270786187,0.351627791,0.652097857,0.191540623,0.07671102,0.458648083,0.55124814,0.752070905,0.448174968,0.230788045,0.118371856,0.474456156,0.296677249,0.535357145,0.004022531,0.762249834,0.597421738,0.553694315,0.183600718,0.288268934,0.470154756,0.346959728,0.482607617,0.41990498,0.856120594,0.48704879,0.766877332,0.001810063,0.612144644,0.056869207,0.748465703,0.258952105,0.413304945,0.409735935,0.406085042,0.374076921,0.279854463,0.002006354,0.554458198,0.344754516,0.265194138,0.056204989,0.570524705,0.333372988,0.861886051,0.131480657,0.990717317,0.469216329,0.216779917,0.720291527,0.697435052,0.428667,0.66091833,0.654061945,0.666299955,0.652375673,0.887610301,0.429707686,0.750306814,0.149313048,0.608165969,0.181804859,0.769496028,0.11844912,0.645563181,0.790258934,0.109623583,0.542872678,0.685098791,0.214166339,0.43495926,0.612020968,0.256379643,0.777812265,0.514553808,0.449789749,0.87817088,0.832462792
sub5,brain_region3,0.388264666,0.397928057,0.877911247,0.573950223,0.870994121,0.954146369,0.466523189,0.228377749,0.423953212,0.935985775,0.457249406,0.821634957,0.384600071,0.571943937,0.776739849,0.778195169,0.268371683,0.586977092,0.429512291,0.115823166,0.991819393,0.411726464,0.855523789,0.152424108,0.011558839,0.927716324,0.660925748,0.78433032,0.264188953,0.969561243,0.831382227,0.842714736,0.491414377,0.576582657,0.894385333,0.53280243,0.360344644,0.459856747,0.414912368,0.812348414,0.325315944,0.836775682,0.302152501,0.857913951,0.484339623,0.940013935,0.913642634,0.980256163,0.27466936,0.636006883,0.760356466,0.986831285,0.990570497,0.110449171,0.117783787,0.570517099,0.805811178,0.606890774,0.555848193,0.536187697,0.947335643,0.952487049,0.492921438,0.071032371,0.886508437,0.422342446,0.852957698,0.76507797,0.777683717,0.648744324,0.226546247,0.673418947,0.150290504,0.578478999,0.271111511,0.853496646,0.200737219,0.2627671,0.870366671,0.433036999,0.999768271,0.263428198,0.59488852,0.746571707,0.747428264,0.234294301,0.52389052,0.05387384,0.228827805,0.785262306,0.207653031,0.571970759,0.452927127,0.042881415,0.926805939,0.702743187,0.949090279,0.258392897,0.473054749,0.706681316
sub5,brain_region4,0.407912076,0.576594996,0.737517021,0.054172894,0.143652679,0.211083071,0.16628568,0.474965359,0.066173796,0.927637142,0.47171456,0.192084544,0.964285787,0.102715739,0.714491427,0.384937039,0.225416962,0.48379542,0.673214498,0.437211365,0.076251202,0.367138928,0.477051379,0.366578426,0.034867306,0.979048311,0.708666371,0.48672204,0.586883435,0.596067827,0.843965452,0.806638386,0.827967304,0.932740346,0.24258127,0.08909605,0.396066686,0.977671115,0.399124357,0.330134323,0.840459314,0.017789083,0.500573572,0.170214535,0.15508262,0.369333563,0.393081802,0.776619657,0.767913362,0.079671441,0.15191461,0.503566578,0.846682825,0.523168393,0.268120521,0.878922453,0.50485877,0.49346061,0.322417144,0.655593576,0.862273504,0.410927752,0.671309395,0.05143844,0.010096426,0.232294402,0.087672138,0.22960443,0.683030677,0.271061317,0.477372809,0.233587068,0.829273956,0.498769989,0.092032938,0.958061672,0.859459688,0.460758935,0.841073121,0.277909227,0.837710129,0.254938328,0.582797134,0.417410167,0.78535383,0.23847989,0.010582346,0.322109907,0.387097303,0.670310069,0.902121873,0.979849123,0.564596221,0.155899238,0.723945963,0.770702298,0.523744621,0.480195427,0.159143179,0.644444849
sub5,brain_region5,0.664103875,0.240629291,0.526279639,0.10817196,0.731924018,0.407693774,0.912451464,0.471143136,0.998353606,0.535915952,0.064224452,0.492484331,0.622144111,0.323907233,0.514257664,0.075936218,0.09128922,0.729634598,0.523129152,0.634927493,0.898529718,0.014471952,0.718009516,0.578794812,0.903307891,0.174269384,0.536134081,0.196421538,0.630351728,0.095218951,0.114470884,0.59231138,0.298943462,0.463136207,0.643930492,0.344946676,0.241145793,0.903868713,0.602048424,0.129123707,0.92608334,0.071803378,0.345813894,0.878235638,0.590938258,0.80999331,0.924757001,0.653488932,0.309254099,0.108139483,0.846239924,0.938483512,0.280353237,0.301733436,0.308207585,0.664986291,0.510964074,0.785201937,0.470354556,0.82182267,0.214192201,0.266867306,0.815412576,0.722847152,0.474980542,0.845448492,0.413930837,0.428919248,0.233631574,0.85356823,0.640615238,0.38547496,0.170372485,0.789551616,0.239416592,0.739020442,0.391166826,0.233306928,0.979443036,0.309171018,0.701254945,0.204364955,0.862904257,0.48643059,0.902704516,0.422072326,0.201881495,0.396428588,0.125623,0.047576019,0.930074701,0.287854095,0.394051523,0.61781066,0.393910085,0.264487864,0.619707851,0.967229809,0.687651963,0.91709907
sub6,brain_region1,0.049024743,0.266030158,0.243014617,0.409838978,0.593655128,0.015929942,0.912101675,0.885377169,0.663444703,0.395010805,0.09777093,0.130550329,0.864426816,0.00479962,0.641686034,0.877902268,0.199946828,0.213838632,0.453681037,0.880898497,0.776524232,0.740579497,0.26509477,0.508824096,0.607313191,0.860992516,0.137415813,0.380255517,0.444434351,0.77355244,0.485880601,0.371529501,0.341024984,0.188598892,0.887485823,0.683253606,0.657577629,0.991869544,0.435339793,0.329535833,0.590741035,0.005130583,0.083691744,0.032607294,0.275081345,0.175933932,0.583959911,0.932286051,0.256665828,0.972977308,0.62568732,0.186642132,0.893760485,0.76364651,0.73197499,0.816009512,0.567156154,0.219251052,0.827489909,0.207525693,0.109660861,0.614875451,0.095121377,0.451180917,0.560648455,0.671922011,0.772861636,0.335645542,0.056359722,0.709712308,0.649049143,0.413761858,0.488914993,0.494109524,0.26262144,0.82770731,0.354219225,0.906548466,0.984056372,0.566975313,0.544212935,0.126163978,0.022060019,0.827726901,0.193200714,0.728904735,0.888931626,0.681311273,0.009552759,0.065349413,0.849545257,0.556386813,0.965416609,0.857746508,0.739816281,0.493984582,0.520941214,0.436030097,0.351749169,0.39972061
sub6,brain_region2,0.548782178,0.950034707,0.157573723,0.918672184,0.753049133,0.110004455,0.250705532,0.389828153,0.786278497,0.128963624,0.542879688,0.877268595,0.439277106,0.22397265,0.886365543,0.580147464,0.427395947,0.082273943,0.15296268,0.660533001,0.785310514,0.340240732,0.495577569,0.761690397,0.689484572,0.38688588,0.731540153,0.558397673,0.174034188,0.849058168,0.520830763,0.50622027,0.397554345,0.093088161,0.40572972,0.487801242,0.206868526,0.144353313,0.150146805,0.075290349,0.350853597,0.495414455,0.221225626,0.017444622,0.773027111,0.443574409,0.204211181,0.88973677,0.744150033,0.593342279,0.027905787,0.199000597,0.829943208,0.055447988,0.366013231,0.137604203,0.739744678,0.888251626,0.436403079,0.27700492,0.424696704,0.46320522,0.118285874,0.90654448,0.487634287,0.068735133,0.73306531,0.938797978,0.841127454,0.746559043,0.04922414,0.551629571,0.409856949,0.880953724,0.414375415,0.096454363,0.325447764,0.052643741,0.548494995,0.740950742,0.690489291,0.498025127,0.114502284,0.026266488,0.950656666,0.832458901,0.505716195,0.034218839,0.557007266,0.457400396,0.83382781,0.160717714,0.707909417,0.496390693,0.702086865,0.134061596,0.19767753,0.185733762,0.67981466,0.107751045
sub6,brain_region3,0.804819575,0.097207278,0.71302589,0.21382137,0.382861144,0.900818361,0.129550998,0.599725303,0.201033084,0.001209038,0.905251219,0.184831382,0.963570846,0.578589609,0.704183978,0.651509535,0.944157882,0.121733809,0.071367416,0.603365715,0.30440383,0.324090729,0.032408615,0.091017351,0.706881566,0.458223488,0.514154984,0.414770907,0.325543875,0.121414681,0.500696031,0.087613058,0.762336027,0.838402277,0.970893369,0.5788409,0.023859846,0.069728498,0.223144583,0.90486429,0.242235209,0.42139348,0.957303091,0.32743317,0.136024998,0.498975822,0.043880387,0.322716227,0.49763981,0.43879837,0.16420365,0.555123492,0.71557902,0.930800558,0.614112118,0.923747994,0.323059999,0.116904718,0.222039207,0.692136987,0.099558558,0.461400637,0.181665774,0.304389189,0.8871659,0.639415873,0.654293796,0.942974104,0.477502063,0.370115348,0.729531087,0.497008326,0.329535937,0.531914847,0.406143488,0.4626053,0.089569571,0.138099293,0.073749891,0.980490253,0.081951512,0.998056088,0.064110301,0.607033212,0.256152144,0.711731878,0.321929595,0.004421981,0.56975229,0.391670194,0.665566738,0.741006172,0.48726307,0.271721736,0.254265288,0.576254252,0.265976465,0.616866761,0.936361054,0.847478442
sub6,brain_region4,0.088145756,0.576889296,0.27564406,0.405042072,0.681351175,0.569739404,0.842165639,0.439591779,0.003557694,0.961817882,0.928106834,0.825992489,0.646025534,0.076279946,0.360705378,0.144741628,0.83199754,0.707253778,0.580447696,0.09607422,0.826141377,0.146703414,0.765178359,0.399585906,0.103261683,0.910139736,0.753290392,0.905290621,0.771679814,0.227749419,0.893557302,0.841184467,0.25019328,0.713169247,0.66981546,0.304679325,0.774473166,0.387284317,0.003801665,0.743669196,0.488625925,0.349794312,0.387394556,0.954186904,0.437954792,0.850887475,0.026314126,0.879770408,0.156680423,0.825585515,0.163137898,0.904803382,0.229196759,0.194284432,0.625128464,0.705255746,0.079223138,0.415380331,0.459372065,0.572361496,0.667950599,0.258813839,0.62636082,0.84373513,0.505197376,0.223650306,0.626473308,0.357531756,0.566309669,0.527874149,0.970511789,0.740092768,0.239808393,0.502013794,0.70743126,0.288336018,0.083610327,0.514212058,0.658276738,0.2202283,0.842998429,0.617617524,0.064798715,0.880715639,0.127904735,0.72955231,0.74245303,0.373609565,0.059508271,0.092165801,0.830659052,0.819017624,0.121519868,0.167315297,0.035402448,0.212105968,0.274167168,0.067127929,0.167888875,0.661029052
sub6,brain_region5,0.104811569,0.510856374,0.644438847,0.015780458,0.510904991,0.024797837,0.144222891,0.734950086,0.091127755,0.963436302,0.588747416,0.228890577,0.219936512,0.442994076,0.307158457,0.982590199,0.452486761,0.88588659,0.256956355,0.472962896,0.952202406,0.048680742,0.200909543,0.369026961,0.088838106,0.653979425,0.672179897,0.183895524,0.094149188,0.120605568,0.894200154,0.79780839,0.874315303,0.285351006,0.947350638,0.643594171,0.910090838,0.287553749,0.283834182,0.68611483,0.136284689,0.394518448,0.872787729,0.743768486,0.736875994,0.607651931,0.696451445,0.0385843,0.70082273,0.06370802,0.837736755,0.609085833,0.899100854,0.475755543,0.249549993,0.122161281,0.893009005,0.392518469,0.12060461,0.157790015,0.03662124,0.868903077,0.008967869,0.02136952,0.183770565,0.51603699,0.909342522,0.180148551,0.173055024,0.576798958,0.200943589,0.768960535,0.069532539,0.702581928,0.055419369,0.133686714,0.678907853,0.909902128,0.570115453,0.278111737,0.711111245,0.505078484,0.651750307,0.602086501,0.676519752,0.508713032,0.395618701,0.168721452,0.375571844,0.086701309,0.525010079,0.131071547,0.046047202,0.752083002,0.860077939,0.837009289,0.416517515,0.92584298,0.215730148,0.93790282
sub7,brain_region1,0.983852512,0.255644299,0.290967905,0.287441286,0.752441104,0.293926471,0.253022191,0.398284685,0.946492093,0.644650109,0.965116923,0.842449102,0.45921938,0.83299694,0.088856318,0.45305903,0.156023059,0.866080125,0.799597905,0.441086294,0.815311329,0.139735688,0.31869956,0.337927523,0.887421229,0.311927586,0.250231546,0.813587308,0.648353378,0.254463247,0.851833823,0.24845047,0.225732921,0.375783686,0.554819415,0.991205666,0.391885991,0.215561106,0.000338731,0.918408553,0.635187694,0.03457291,0.010089574,0.023040037,0.870526695,0.331636324,0.980801917,0.800285469,0.947025441,0.389691069,0.33728258,0.265245891,0.295872723,0.844380815,0.101416937,0.799167624,0.534049934,0.126750359,0.248759587,0.40778866,0.385776889,0.534479598,0.382106196,0.983016366,0.506917027,0.863877325,0.674710417,0.710125051,0.127883609,0.284247193,0.626740544,0.340211138,0.033591775,0.737475258,0.030801585,0.564522413,0.593781058,0.603637421,0.752283014,0.281437035,0.272941369,0.94079807,0.079227023,0.783882543,0.245027125,0.807779808,0.744239573,0.802258649,0.266160592,0.790472552,0.029442526,0.916879164,0.980184513,0.252860979,0.074281788,0.587547599,0.009786803,0.839321048,0.26496307,0.021202073
sub7,brain_region2,0.402596238,0.414335846,0.879023438,0.719274186,0.468949505,0.775678016,0.40600233,0.299498068,0.073011856,0.391239263,0.365141183,0.987203443,0.288649612,0.772834453,0.436734879,0.701068787,0.681788625,0.060102974,0.626063035,0.058441154,0.965161239,0.964723919,0.837362878,0.226035043,0.948941532,0.157871376,0.233606178,0.950315651,0.122493203,0.095693078,0.271933597,0.677795734,0.415350862,0.211966499,0.13577977,0.173911631,0.746912299,0.13933147,0.299481635,0.362242479,0.897315463,0.296713605,0.240571864,0.458949854,0.357577601,0.734654983,0.382473249,0.558016093,0.679499136,0.069640859,0.021756892,0.511836795,0.244964243,0.236820034,0.619527171,0.747028997,0.368565283,0.611371583,0.616399157,0.904688144,0.601428774,0.902264605,0.218291479,0.497957782,0.194984661,0.250395757,0.54155483,0.225066466,0.849049119,0.849717082,0.28414148,0.569241631,0.491652174,0.292675639,0.01036989,0.939778001,0.348021955,0.626698552,0.00470474,0.081695845,0.612249218,0.557692294,0.674637615,0.774182676,0.104535865,0.140802157,0.371086492,0.78633678,0.465684857,0.165492497,0.290681204,0.636577873,0.460603417,0.520037083,0.838288316,0.928540034,0.045506,0.145497951,0.795630053,0.85488181
