subject,brain_parcel,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
sub7,brain_region3,0.558079287,0.606243882,0.428784161,0.998169698,0.216033089,0.88376913,0.00826941,0.64542398,0.381825959,0.638730707,0.006075013,0.259785005,0.813826044,0.701317058,0.995871732,0.984980598,0.120625535,0.906119342,0.470863741,0.506783913,0.933138603,0.356505927,0.341702638,0.783728424,0.415956615,0.975091631,0.770674537,0.394047466,0.020323813,0.071998732,0.89498935,0.066378904,0.873627463,0.052570674,0.198922588,0.656307355,0.780583197,0.665898079,0.299659637,0.140538856,0.697153411,0.455721374,0.899497279,0.329058936,0.216019731,0.926321879,0.173627348,0.19501953,0.117230986,0.806459959,0.552555612,0.324471032,0.260376484,0.618516677,0.505500534,0.353936586,0.175159411,0.643363231,0.682684319,0.489237331,0.680044383,0.356203074,0.885478529,0.940288127,0.256248965,0.125076019,0.05943992,0.162167352,0.52368457,0.863644195,0.021394147,0.055276424,0.413830329,0.596476906,0.748095267,0.887608835,0.7401432,0.69713612,0.560756812,0.045920054,0.457163591,0.983417635,0.989217575,0.623593524,0.11078402,0.874633595,0.10097626,0.372137661,0.790838189,0.236109708,0.95139174,0.703290339,0.05269116,0.025063252,0.796366121,0.935383668,0.551641195,0.344017536,0.891596214,0.125157833
sub7,brain_region4,0.942308729,0.541956918,0.599775975,0.374420447,0.803018146,0.370318412,0.545538472,0.872358014,0.521972203,0.948786689,0.044662962,0.360237527,0.330716978,0.791596726,0.309533812,0.742333241,0.823138607,0.176459212,0.932830258,0.453733067,0.071295077,0.568249012,0.946432126,0.393219295,0.926457397,0.972122247,0.655581116,0.798170238,0.490308778,0.114757742,0.326531767,0.836160344,0.817307005,0.557210839,0.192962486,0.303605035,0.391803867,0.602078629,0.040595061,0.169329845,0.814274742,0.886969101,0.255196391,0.154628878,0.489865725,0.869431893,0.785966958,0.597641641,0.587126821,0.035219583,0.98212074,0.303127833,0.080506637,0.271941774,0.780479823,0.899902547,0.584633035,0.826860346,0.602080239,0.026112167,0.389188517,0.630684799,0.498857786,0.036819553,0.510116949,0.872510152,0.351899826,0.383956229,0.623079633,0.447272082,0.699698008,0.650532597,0.98348292,0.11302609,0.690498938,0.274228915,0.18005942,0.287811387,0.687016289,0.102377034,0.790131063,0.237519284,0.773238348,0.299708479,0.484164242,0.320458266,0.050514614,0.303880259,0.25592806,0.597789427,0.378773151,0.765934354,0.735045909,0.7864635,0.538604351,0.332649011,0.433812525,0.861378816,0.42955209,0.153872539
sub7,brain_region5,0.860273982,0.456643619,0.546266261,0.738078268,0.164276236,0.385177181,0.202835066,0.258434175,0.718264004,0.842884004,0.108990395,0.056256765,0.421441727,0.336742392,0.776480101,0.536399474,0.794425079,0.703477311,0.617765177,0.880988594,0.462408895,0.14414943,0.67375359,0.935560171,0.469865743,0.472856839,0.115960253,0.71709067,0.453649531,0.019825456,0.28744458,0.295764693,0.683072016,0.925690671,0.337890438,0.636841674,0.790506303,0.413538943,0.031485148,0.982159755,0.312035156,0.011856534,0.563833667,0.532790673,0.774008891,0.233041982,0.387785871,0.293985024,0.722915281,0.291656487,0.442428894,0.651549812,0.160767715,0.79998703,0.030882918,0.9676279,0.168946947,0.994924431,0.022269297,0.534308895,0.318711314,0.260835056,0.85339412,0.163488064,0.895699985,0.975139899,0.931443901,0.777459791,0.874769589,0.894261809,0.5010516,0.432709873,0.861034702,0.512083352,0.384667298,0.37560592,0.348379847,0.955410331,0.052183803,0.923222112,0.257182266,0.104177043,0.362739605,0.694814829,0.099284968,0.107696842,0.901455062,0.379421061,0.656767603,0.407804895,0.920909259,0.325610612,0.855349262,0.347246421,0.825851478,0.007462419,0.894632852,0.681024763,0.499263898,0.615489025
sub8,brain_region1,0.200746106,0.50393839,0.575334945,0.31999002,0.404624243,0.663606837,0.47742577,0.231196605,0.279000714,0.394362031,0.954016947,0.358843814,0.658384928,0.909030488,0.861055057,0.302064016,0.912140402,0.372547778,0.77029365,0.297177059,0.753600868,0.270381571,0.17343409,0.200821069,0.918433908,0.54140575,0.791406655,0.499182341,0.956762625,0.996445465,0.706422423,0.85204006,0.698443523,0.161785282,0.662749535,0.052229271,0.426365056,0.885997825,0.246720346,0.6084234,0.960512062,0.911901196,0.084166588,0.251005868,0.728104288,0.750123619,0.040889261,0.223445034,0.054678411,0.456030061,0.82269796,0.137603413,0.22006219,0.527950281,0.430999951,0.772358458,0.044116181,0.740574868,0.595244018,0.038383828,0.382654767,0.3460027,0.222253457,0.582864531,0.384909608,0.925786848,0.908305133,0.839083102,0.618723715,0.74101687,0.969467518,0.064541027,0.508515511,0.518604775,0.349596403,0.22472424,0.784451993,0.770052673,0.165786113,0.635772459,0.964883197,0.203137613,0.498688841,0.770195239,0.355464117,0.468528433,0.553145197,0.9796957,0.424041313,0.567268016,0.589443033,0.032046324,0.18149155,0.663183508,0.375534387,0.537648081,0.35748635,0.44376227,0.801877758,0.954810657
sub8,brain_region2,0.071399985,0.313536174,0.505628936,0.838183407,0.740959196,0.525436804,0.771500119,0.573864089,0.574084511,0.745985932,0.926827201,0.630776147,0.753576863,0.841158845,0.263727979,0.641353618,0.997663201,0.216573451,0.025678809,0.834565982,0.618716004,0.418743464,0.813287612,0.820916946,0.919589563,0.609770598,0.504995365,0.864079402,0.522614688,0.894203695,0.357092547,0.679674799,0.789858872,0.458390874,0.148530772,0.235104967,0.576841745,0.70008684,0.626023356,0.450814784,0.838185526,0.605338745,0.799453216,0.408653359,0.519724822,0.086298208,0.320855199,0.374052633,0.955300286,0.693104634,0.681187204,0.711595667,0.666185555,0.669659478,0.987199406,0.209840124,0.250664827,0.571371116,0.897792703,0.626948901,0.217127825,0.984409518,0.555835499,0.722888514,0.710020963,0.746735612,0.647899141,0.695161436,0.10741572,0.037437061,0.622792961,0.470241741,0.547831355,0.677621074,0.53386218,0.848574654,0.337172273,0.684035902,0.79038937,0.323685435,0.984200162,0.516082712,0.792913219,0.257820873,0.706260308,0.962545671,0.148929069,0.532401669,0.877188997,0.515081432,0.550350716,0.223385319,0.520958977,0.386565828,0.045349011,0.683592241,0.129748527,0.719215436,0.92011665,0.703973373
sub8,brain_region3,0.971371565,0.529645087,0.580678031,0.650856873,0.80058057,0.636879067,0.411526384,0.408983542,0.00813244,0.118217877,0.760639596,0.98310526,0.47451821,0.886466691,0.03379143,0.839899976,0.27075769,0.756320642,0.647761585,0.822809777,0.947737658,0.551062924,0.109151364,0.047540832,0.717666798,0.327704237,0.702949467,0.280263172,0.82294409,0.178763499,0.311870395,0.308652097,0.15447003,0.862176023,0.407653011,0.833699393,0.411722899,0.042287838,0.942802904,0.444884705,0.987591759,0.005391512,0.358653889,0.212543709,0.096200788,0.997198843,0.305881936,0.698132923,0.7380944,0.8365545,0.051375802,0.50995696,0.587989946,0.04245422,0.852323436,0.990736056,0.64833573,0.256515043,0.148375963,0.999126523,0.84463033,0.182762013,0.838603533,0.115560203,0.598301769,0.034451824,0.257513521,0.58944063,0.895424356,0.142453234,0.156588749,0.21438276,0.78492268,0.030785527,0.748316006,0.235444471,0.788819618,0.68611231,0.373012511,0.675148893,0.733697423,0.386296006,0.348576035,0.285704207,0.822168882,0.566612983,0.459298398,0.260937525,0.599921935,0.149869516,0.581567883,0.004505134,0.632684108,0.391564353,0.072309955,0.034921821,0.067585079,0.78771139,0.048455536,0.232315456
sub8,brain_region4,0.577420952,0.377192716,0.387176907,0.474013484,0.821438,0.45346054,0.879941109,0.86668683,0.113870941,0.23147423,0.606404702,0.30330943,0.516687782,0.329785206,0.05946388,0.19544412,0.641520891,0.050610648,0.712702993,0.407081313,0.353009094,0.249319036,0.208447725,0.949181671,0.994238458,0.290409589,0.685240003,0.135031464,0.292203254,0.72512077,0.630989547,0.267744162,0.213299681,0.033979949,0.569385712,0.340720699,0.648830582,0.370052239,0.505885058,0.540442265,0.068470581,0.817862928,0.445404153,0.40001237,0.15322355,0.101311446,0.59612409,0.503431853,0.523224023,0.225174998,0.82515823,0.723301645,0.533550834,0.91260885,0.701722623,0.963954968,0.376105969,0.110275896,0.968048474,0.703643033,0.378464084,0.177612837,0.832744047,0.138046069,0.550638795,0.034777861,0.237710619,0.156698506,0.683310793,0.039831558,0.744851132,0.799215201,0.370260984,0.382889042,0.264545765,0.439108386,0.235152882,0.752362307,0.775440678,0.646499178,0.652371856,0.827493309,0.92261639,0.797918548,0.468453985,0.780868759,0.20629035,0.143902811,0.916392737,0.327893217,0.731922728,0.859263079,0.245289706,0.10320072,0.16163008,0.971904975,0.561308949,0.393179177,0.396488726,0.888048716
sub8,brain_region5,0.633230327,0.42188109,0.760371131,0.790926293,0.477726404,0.335823453,0.471288749,0.586460409,0.58283406,0.938678433,0.594103241,0.044885354,0.082506184,0.068250743,0.140253156,0.686483459,0.104528763,0.991778099,0.909621126,0.2575858,0.690677469,0.559672336,0.363870209,0.706170948,0.959654603,0.736563171,0.159208378,0.439763886,0.468257387,0.261282869,0.102128518,0.644267724,0.437013059,0.956630271,0.187562245,0.485897814,0.644888089,0.653705452,0.196817291,0.702277028,0.735960908,0.915868653,0.663659498,0.96433274,0.858429216,0.640307892,0.37925862,0.395551123,0.874712115,0.838743685,0.418096253,0.236272752,0.03790721,0.040121523,0.216705309,0.978408772,0.430777046,0.943277579,0.430795524,0.513010378,0.82570159,0.793384906,0.837392019,0.365385693,0.02467938,0.800458973,0.029706637,0.231617654,0.67135061,0.898191155,0.862249812,0.052778965,0.542544755,0.450303664,0.385667232,0.43554169,0.675068964,0.001777681,0.126311925,0.184959705,0.94254146,0.378511139,0.506621298,0.94779963,0.489930276,0.365073949,0.828117789,0.221165499,0.934733662,0.499375506,0.611032178,0.457357574,0.446285444,0.940831065,0.669000357,0.044689742,0.358110338,0.188251847,0.039472792,0.243165398
sub9,brain_region1,0.652854369,0.525800808,0.411195347,0.903854971,0.201903879,0.613075165,0.671724922,0.048471934,0.211516902,0.078242831,0.620754651,0.468848358,0.723555377,0.14753364,0.396218777,0.059210505,0.333861601,0.239032018,0.646542536,0.15201566,0.288307718,0.094386853,0.513561479,0.8592503,0.992486248,0.593515999,0.031119225,0.92576231,0.247758767,0.048137128,0.088589926,0.644452227,0.907268666,0.92215665,0.739167377,0.579210858,0.096886124,0.940522072,0.85025573,0.007481388,0.115806842,0.257823908,0.634213916,0.335545949,0.740768522,0.477437101,0.856109032,0.260248112,0.932791933,0.741771979,0.621952409,0.699739714,0.877157783,0.475642808,0.934258408,0.647026235,0.798726402,0.728877692,0.60603048,0.37825996,0.152253968,0.21955091,0.761725086,0.191879305,0.316588639,0.609289245,0.580742208,0.7760296,0.54089072,0.707460096,0.006474257,0.225892046,0.504678539,0.510200621,0.89790147,0.11159787,0.614778505,0.820727669,0.190039588,0.034383856,0.349999224,0.346988593,0.956082661,0.083605338,0.523498114,0.302363599,0.798926838,0.063406658,0.852253934,0.519983861,0.571708387,0.679001633,0.755466616,0.786980591,0.369250856,0.479533374,0.628038682,0.806102604,0.611562812,0.085723577
sub9,brain_region2,0.775254995,0.760568586,0.015060272,0.097600444,0.340636816,0.00936185,0.211323511,0.03785824,0.498164367,0.518477039,0.046221502,0.183802801,0.322034309,0.53631849,0.335351194,0.367486749,0.031204384,0.736088876,0.95663001,0.313139366,0.679940273,0.529304993,0.574606529,0.436578071,0.068922728,0.675279688,0.600277501,0.938514039,0.557502991,0.091707432,0.323195951,0.252349752,0.607682392,0.450301212,0.211917733,0.870933358,0.559610969,0.52120198,0.092792876,0.200431636,0.236460005,0.385861252,0.595204339,0.432667472,0.293616246,0.82956313,0.572414672,0.103955463,0.538208918,0.853142441,0.17592101,0.4421502,0.20425484,0.160083426,0.839193703,0.788849523,0.864837281,0.812660507,0.91929412,0.197487057,0.865841054,0.19180338,0.301772086,0.457257999,0.24204004,0.340526246,0.742002346,0.000728946,0.739182356,0.243717696,0.092820589,0.181315953,0.171537184,0.879333185,0.466086761,0.025553373,0.10126108,0.549269706,0.10050234,0.653842399,0.164843281,0.27720685,0.791988984,0.522082455,0.124715821,0.590836568,0.494315649,0.565764818,0.27714083,0.111782324,0.839292156,0.690874962,0.371995014,0.75405341,0.909387189,0.180947174,0.658631448,0.272572467,0.464028089,0.006701978
sub9,brain_region3,0.461925874,0.834652596,0.518400705,0.231476446,0.709999236,0.69637099,0.510295991,0.006468382,0.96610875,0.293146202,0.972701802,0.751549245,0.016249369,0.038665819,0.778444853,0.352883183,0.380288978,0.991032052,0.994748643,0.89680806,0.0589056,0.559317004,0.64989777,0.216229766,0.633186944,0.589854848,0.872156377,0.725105306,0.863928483,0.737833215,0.881548318,0.738626399,0.916551432,0.902299473,0.470192536,0.509372922,0.33159077,0.782270924,0.439038366,0.211829613,0.384252443,0.784978862,0.484591113,0.116869645,0.269956299,0.645132602,0.509975294,0.117624257,0.663198668,0.454000577,0.077871578,0.045169664,0.250517295,0.094736985,0.891458196,0.680681245,0.887974551,0.460290705,0.099018558,0.322232305,0.757196087,0.573009507,0.836343096,0.733626793,0.967892434,0.789114534,0.62371827,0.994778356,0.078256228,0.135636743,0.555965806,0.130578045,0.992384485,0.922132616,0.342338599,0.316507126,0.97989175,0.607125249,0.303383296,0.601376316,0.329448443,0.047791475,0.597362496,0.867374279,0.101762428,0.212233562,0.400983873,0.117164109,0.523752121,0.282748163,0.896071756,0.575720885,0.090047688,0.762872196,0.42013858,0.475349663,0.006898579,0.133321459,0.966311515,0.658439442
sub9,brain_region4,0.648546495,0.703573269,0.88051769,0.838885684,0.01985829,0.938085398,0.231515698,0.022919459,0.262651664,0.442760201,0.885881018,0.605196814,0.75567322,0.877220536,0.827795664,0.007157063,0.856770019,0.001848944,0.865397964,0.642334193,0.526645279,0.56894959,0.749931031,0.42504882,0.812005364,0.458310997,0.134290623,0.728667869,0.080727345,0.072888767,0.125470606,0.944136908,0.658677629,0.689749722,0.430727724,0.135383229,0.405465494,0.696333885,0.136639983,0.849249857,0.60015827,0.219657546,0.906511007,0.142694738,0.458567967,0.727828853,0.873823904,0.017042841,0.683041018,0.77800588,0.035230619,0.914932872,0.69624536,0.058106548,0.975075883,0.382219747,0.224610318,0.39462429,0.251310618,0.635164683,0.637872524,0.412235718,0.763515709,0.708149496,0.493641083,0.754403411,0.909676427,0.58187329,0.838321382,0.937353063,0.997323926,0.437452231,0.257615437,0.764680867,0.949323197,0.565828434,0.79942009,0.772810996,0.840999888,0.627878591,0.72064191,0.257872343,0.839263173,0.428286859,0.77579682,0.561466075,0.914035257,0.10508225,0.743835852,0.100714126,0.78656039,0.118269537,0.847311905,0.232150967,0.123218471,0.289818135,0.015944236,0.714809697,0.690580016,0.947722915
sub9,brain_region5,0.152421519,0.836371235,0.102273879,0.061906561,0.970897222,0.112664368,0.814172149,0.015766548,0.074653355,0.395913783,0.857736484,0.28422817,0.925870942,0.772722472,0.072156269,0.779021392,0.643464678,0.648914169,0.184763858,0.528846252,0.484631327,0.32839613,0.294163486,0.683894155,0.12414162,0.782748858,0.659522179,0.393714108,0.769857498,0.857857917,0.734556668,0.902086682,0.633696369,0.509487629,0.253068657,0.821217916,0.068669725,0.882243713,0.706920508,0.509264902,0.412257099,0.838212913,0.839304852,0.138571577,0.380713929,0.45380157,0.264754089,0.467131369,0.868404279,0.671185476,0.99603567,0.517340857,0.226802205,0.082034038,0.750941927,0.633970085,0.289073074,0.908083429,0.356796221,0.23327295,0.960933393,0.306056248,0.084003118,0.611740147,0.151676304,0.736881021,0.866009435,0.716481188,0.653560421,0.804794133,0.26544972,0.804919309,0.526138113,0.669342569,0.156922062,0.792077495,0.824854503,0.759594379,0.566817003,0.483438946,0.753673632,0.997418071,0.712944689,0.122332409,0.576861601,0.745111218,0.367973063,0.858447181,0.706048755,0.597468174,0.232701617,0.312765807,0.953474712,0.211067687,0.680234841,0.060971756,0.467378513,0.940056595,0.829981548,0.630967076
sub10,brain_region1,0.534634569,0.820368141,0.575116587,0.351229533,0.31583101,0.205287107,0.191072845,0.356236221,0.2725988,0.872455472,0.751508213,0.761456445,0.817847988,0.78127854,0.836516256,0.788854477,0.136523898,0.105586299,0.274760499,0.879982218,0.275172334,0.721013963,0.800840809,0.733400769,0.57160186,0.469165558,0.961696306,0.218612719,0.217207296,0.867386854,0.904043342,0.940901831,0.342727394,0.607577092,0.976600842,0.813939568,0.39234268,0.197668056,0.957533874,0.442817013,0.848111655,0.349227055,0.111905008,0.61330523,0.146428297,0.858898247,0.614584076,0.975927328,0.688781315,0.532460143,0.60834179,0.045075993,0.376884881,0.035938827,0.594162056,0.085388398,0.896404656,0.465893915,0.430145208,0.619163852,0.912543293,0.20188165,0.794006851,0.95355381,0.055795243,0.945912896,0.128985348,0.395860626,0.238947289,0.290545005,0.900862261,0.740647602,0.656590399,0.406209869,0.65285895,0.679971064,0.4315949,0.107359205,0.327603724,0.977518162,0.541347534,0.248651049,0.808196004,0.796060581,0.1019486,0.581395988,0.052855158,0.895146796,0.447603941,0.31519806,0.079959795,0.050406464,0.439702564,0.551423569,0.635021706,0.784372366,0.458331381,0.140524386,0.611847067,0.78092936
sub10,brain_region2,0.190088699,0.502883619,0.81562525,0.12435146,0.554976717,0.898592793,0.748951374,0.130246027,0.651379293,0.81824282,0.001077906,0.938040896,0.381180887,0.56238341,0.600350658,0.464456038,0.101359801,0.403279942,0.87742862,0.591150574,0.033614797,0.770019387,0.059807251,0.47243839,0.417633846,0.465601448,0.504905483,0.917023937,0.119263391,0.595618412,0.892262136,0.818463235,0.083570941,0.296169789,0.995283262,0.030869844,0.446975237,0.041249497,0.969879935,0.577480557,0.004476478,0.090071932,0.948606667,0.679270907,0.609470654,0.728736706,0.416282166,0.037778988,0.47226165,0.166024886,0.579556181,0.733266663,0.53480704,0.67032302,0.788786571,0.523651916,0.900208927,0.093495796,0.888313157,0.030138691,0.767460722,0.508875447,0.405177292,0.112848345,0.279162364,0.408979625,0.44626382,0.799659795,0.338957661,0.471282263,0.580379061,0.100485665,0.20398202,0.015277793,0.90992741,0.934978365,0.398788615,0.219832375,0.164396548,0.61003613,0.813796615,0.105975311,0.266529785,0.636304389,0.664207447,0.403934374,0.508132741,0.784200089,0.070037505,0.460595235,0.795241208,0.711204725,0.568896715,0.427714144,0.893486764,0.86181346,0.377256867,0.446790911,0.988870322,0.226788723
sub10,brain_region3,0.26583769,0.120880805,0.628399647,0.064184788,0.524824017,0.006575568,0.829491762,0.998579838,0.933577742,0.246951521,0.913410786,0.072990713,0.381863489,0.408968085,0.670886976,0.392058146,0.140761627,0.064469645,0.860648101,0.175556592,0.871037143,0.46975905,0.594197912,0.86697367,0.356770888,0.655132897,0.630424645,0.242031849,0.244989703,0.728478937,0.694649934,0.46903576,0.967840734,0.017753137,0.163272654,0.037971394,0.882338584,0.602461018,0.573802639,0.617373923,0.633828434,0.783300358,0.647981861,0.328252789,0.987013473,0.939785655,0.515491172,0.753860397,0.925949579,0.976563142,0.972441331,0.417517893,0.101820574,0.284201516,0.742238496,0.844913784,0.87447226,0.238774271,0.690856026,0.955046235,0.388958441,0.503235016,0.066097018,0.961967726,0.531582473,0.147996888,0.341868112,0.672783674,0.805672598,0.760533614,0.1420485,0.06719215,0.03734222,0.579429569,0.387982757,0.974574257,0.476020667,0.049201587,0.330491061,0.012202041,0.478442185,0.583453701,0.27254042,0.273770512,0.831945558,0.890657456,0.888678754,0.298359395,0.943539152,0.903883222,0.093888309,0.553668796,0.20206767,0.290878172,0.390307452,0.162442883,0.949950756,0.843329587,0.148002802,0.883435007
sub10,brain_region4,0.497214707,0.800692492,0.984414173,0.249195527,0.901951437,0.807629349,0.131540292,0.798134984,0.476166958,0.735125562,0.837739771,0.754059499,0.128282077,0.571689041,0.464125259,0.697082891,0.384661959,0.945948959,0.152016421,0.574338956,0.146460043,0.518206788,0.342079847,0.195972845,0.294549521,0.405648162,0.199090463,0.837329618,0.14746177,0.780994118,0.415508421,0.89246384,0.010348621,0.444237112,0.702126639,0.837508639,0.864823498,0.832162263,0.731304659,0.094211251,0.352255935,0.195797417,0.869268953,0.346098239,0.523853251,0.018289665,0.913330999,0.140934783,0.303229946,0.629357533,0.78326673,0.371717197,0.4560706,0.743337776,0.709499085,0.716407675,0.413632562,0.845340351,0.662453672,0.683365893,0.230926004,0.887718956,0.39149191,0.336405525,0.481140989,0.684861507,0.198034929,0.779026404,0.882176846,0.223321987,0.350210818,0.249809111,0.550288458,0.120928419,0.646370344,0.9397123,0.400748619,0.73668905,0.753293627,0.476854651,0.894998731,0.363901078,0.466855024,0.762130491,0.010317205,0.328246664,0.724478884,0.323413954,0.183923376,0.586804574,0.810980804,0.502856063,0.196768479,0.961351085,0.260628287,0.422581943,0.732387443,0.958824513,0.096032388,0.878579806
sub10,brain_region5,0.602443546,0.372845681,0.364248656,0.107951811,0.438421597,0.849868643,0.316241517,0.768924119,0.208202687,0.194880565,0.054164623,0.477187362,0.327834181,0.344523829,0.182715782,0.936836523,0.049635235,0.331815416,0.341381528,0.769275612,0.370336691,0.738183647,0.435679782,0.385443364,0.978605047,0.197384801,0.70393606,0.24352975,0.589830931,0.947368488,0.072924314,0.226778713,0.392533403,0.089010665,0.707285171,0.71533707,0.148298204,0.982334936,0.810428606,0.906596314,0.594617505,0.730946951,0.638783828,0.37561729,0.317481825,0.8875218,0.339758127,0.329759066,0.361748668,0.197659607,0.147739113,0.941528853,0.724661609,0.789114794,0.666637464,0.566853333,0.023370963,0.745893292,0.685178596,0.63116122,0.483890554,0.692529721,0.177210471,0.934547669,0.801367162,0.031075257,0.47636702,0.041223033,0.448750521,0.327215571,0.791488754,0.283584564,0.30680701,0.840646054,0.289869162,0.008890786,0.366224726,0.534231037,0.721573912,0.974312457,0.320551292,0.237942398,0.496871347,0.536729614,0.792883283,0.309573284,0.953764559,0.10590489,0.159221741,0.376802414,0.041378743,0.621930542,0.919439517,0.258701697,0.718203964,0.218855501,0.739845331,0.375571881,0.285176982,0.339228766